"date.time","DO.obs","DO.deficit","depth","k.O2","light"
"2012-08-30 06:50:00",7.71,2.77112202688944,1.5,10,80.7444699646265
"2012-08-30 06:55:00",7.73,2.75369390943255,1.5,10,80.7444699646265
"2012-08-30 07:00:00",7.74,2.74626735218605,1.5,10,288.275023164538
"2012-08-30 07:05:00",7.75,2.73884235610206,1.5,10,288.275023164538
"2012-08-30 07:10:00",7.76,2.72884235610206,1.5,10,288.275023164538
"2012-08-30 07:15:00",7.77,2.71884235610206,1.5,10,288.275023164538
"2012-08-30 07:20:00",7.78,2.70884235610206,1.5,10,288.275023164538
"2012-08-30 07:25:00",7.81,2.67626735218605,1.5,10,288.275023164538
"2012-08-30 07:30:00",7.83,2.65112202688944,1.5,10,288.275023164538
"2012-08-30 07:35:00",7.84,2.63855170360533,1.5,10,288.275023164538
"2012-08-30 07:40:00",7.84,2.63341573101241,1.5,10,288.275023164538
"2012-08-30 07:45:00",7.86,2.61085007980462,1.5,10,288.275023164538
"2012-08-30 07:50:00",7.87,2.59572344282435,1.5,10,288.275023164538
"2012-08-30 07:55:00",7.87,2.59060302011071,1.5,10,288.275023164538
"2012-08-30 08:00:00",7.87,2.58293402124211,1.5,10,481.662712124331
"2012-08-30 08:05:00",7.9,2.545278961966,1.5,10,481.662712124331
"2012-08-30 08:10:00",7.91,2.53018332077468,1.5,10,481.662712124331
"2012-08-30 08:15:00",7.89,2.54255143767964,1.5,10,481.662712124331
"2012-08-30 08:20:00",7.91,2.51493342650676,1.5,10,481.662712124331
"2012-08-30 08:25:00",7.88,2.537329261989,1.5,10,481.662712124331
"2012-08-30 08:30:00",7.89,2.51721187164627,1.5,10,481.662712124331
"2012-08-30 08:35:00",7.94,2.4571189931846,1.5,10,481.662712124331
"2012-08-30 08:40:00",7.94,2.44453727446368,1.5,10,481.662712124331
"2012-08-30 08:45:00",7.94,2.43199364714589,1.5,10,481.662712124331
"2012-08-30 08:50:00",7.91,2.45448570670422,1.5,10,481.662712124331
"2012-08-30 08:55:00",7.9,2.45948799607315,1.5,10,481.662712124331
"2012-08-30 09:00:00",7.86,2.49200278628988,1.5,10,647.728485429661
"2012-08-30 09:05:00",7.83,2.51453118195177,1.5,10,647.728485429661
"2012-08-30 09:10:00",7.82,2.51955765880265,1.5,10,647.728485429661
"2012-08-30 09:15:00",7.82,2.51459016427813,1.5,10,647.728485429661
"2012-08-30 09:20:00",7.8,2.52715021025032,1.5,10,647.728485429661
"2012-08-30 09:25:00",7.8,2.51972377975354,1.5,10,647.728485429661
"2012-08-30 09:30:00",7.8,2.509842866778,1.5,10,647.728485429661
"2012-08-30 09:35:00",7.8,2.49998589437979,1.5,10,647.728485429661
"2012-08-30 09:40:00",7.81,2.48260884141871,1.5,10,647.728485429661
"2012-08-30 09:45:00",7.8,2.48524519837945,1.5,10,647.728485429661
"2012-08-30 09:50:00",7.84,2.43300219414886,1.5,10,647.728485429661
"2012-08-30 09:55:00",7.86,2.39592424261744,1.5,10,647.728485429661
"2012-08-30 10:00:00",7.89,2.35134359817605,1.5,10,775.155235066437
"2012-08-30 10:05:00",7.92,2.30198509967317,1.5,10,775.155235066437
"2012-08-30 10:10:00",7.92,2.28993365571175,1.5,10,775.155235066437
"2012-08-30 10:15:00",7.91,2.28312292572109,1.5,10,775.155235066437
"2012-08-30 10:20:00",7.89,2.28877043842519,1.5,10,775.155235066437
"2012-08-30 10:25:00",7.89,2.26733943037937,1.5,10,775.155235066437
"2012-08-30 10:30:00",7.89,2.24602513191827,1.5,10,775.155235066437
"2012-08-30 10:35:00",7.88,2.23952763297451,1.5,10,775.155235066437
"2012-08-30 10:40:00",7.88,2.21608101804692,1.5,10,775.155235066437
"2012-08-30 10:45:00",7.87,2.20045357664552,1.5,10,775.155235066437
"2012-08-30 10:50:00",7.84,2.20730393468595,1.5,10,775.155235066437
"2012-08-30 10:55:00",7.83,2.20118260836279,1.5,10,775.155235066437
"2012-08-30 11:00:00",7.8,2.21741876231825,1.5,10,855.259038629573
"2012-08-30 11:05:00",7.79,2.20914480686958,1.5,10,855.259038629573
"2012-08-30 11:10:00",7.8,2.17869246220841,1.5,10,855.259038629573
"2012-08-30 11:15:00",7.77,2.18835162999774,1.5,10,855.259038629573
"2012-08-30 11:20:00",7.75,2.1926077015445,1.5,10,855.259038629573
"2012-08-30 11:25:00",7.75,2.1791661057246,1.5,10,855.259038629573
"2012-08-30 11:30:00",7.72,2.18242952067311,1.5,10,855.259038629573
"2012-08-30 11:35:00",7.71,2.1636841484864,1.5,10,855.259038629573
"2012-08-30 11:40:00",7.69,2.15735090419198,1.5,10,855.259038629573
"2012-08-30 11:45:00",7.64,2.18555289719215,1.5,10,855.259038629573
"2012-08-30 11:50:00",7.61,2.18956977326572,1.5,10,855.259038629573
"2012-08-30 11:55:00",7.59,2.18163474395867,1.5,10,855.259038629573
"2012-08-30 12:00:00",7.58,2.15967562286119,1.5,10,882.580954284035
"2012-08-30 12:05:00",7.53,2.18221298229819,1.5,10,882.580954284035
"2012-08-30 12:10:00",7.5,2.1870552713667,1.5,10,882.580954284035
"2012-08-30 12:15:00",7.48,2.17793634352261,1.5,10,882.580954284035
"2012-08-30 12:20:00",7.48,2.15317445896799,1.5,10,882.580954284035
"2012-08-30 12:25:00",7.47,2.15086136265865,1.5,10,882.580954284035
"2012-08-30 12:30:00",7.44,2.17063484966438,1.5,10,882.580954284035
"2012-08-30 12:35:00",7.43,2.18063484966438,1.5,10,882.580954284035
"2012-08-30 12:40:00",7.44,2.16655297941973,1.5,10,882.580954284035
"2012-08-30 12:45:00",7.44,2.15840418195981,1.5,10,882.580954284035
"2012-08-30 12:50:00",7.44,2.15433724343603,1.5,10,882.580954284035
"2012-08-30 12:55:00",7.42,2.17027527085842,1.5,10,882.580954284035
"2012-08-30 13:00:00",7.39,2.19419161082197,1.5,10,855.259038629573
"2012-08-30 13:05:00",7.41,2.16205769701897,1.5,10,855.259038629573
"2012-08-30 13:10:00",7.39,2.17802293669188,1.5,10,855.259038629573
"2012-08-30 13:15:00",7.38,2.17996819892276,1.5,10,855.259038629573
"2012-08-30 13:20:00",7.38,2.15791897729674,1.5,10,855.259038629573
"2012-08-30 13:25:00",7.39,2.12205136235273,1.5,10,855.259038629573
"2012-08-30 13:30:00",7.4,2.08442315482564,1.5,10,855.259038629573
"2012-08-30 13:35:00",7.37,2.10461320236109,1.5,10,855.259038629573
"2012-08-30 13:40:00",7.35,2.11483325400944,1.5,10,855.259038629573
"2012-08-30 13:45:00",7.33,2.13483325400944,1.5,10,855.259038629573
"2012-08-30 13:50:00",7.3,2.17461320236109,1.5,10,855.259038629573
"2012-08-30 13:55:00",7.28,2.20835555583415,1.5,10,855.259038629573
"2012-08-30 14:00:00",7.26,2.2362348219209,1.5,10,775.155235066437
"2012-08-30 14:05:00",7.25,2.2561110806026,1.5,10,775.155235066437
"2012-08-30 14:10:00",7.24,2.27601761427364,1.5,10,775.155235066437
"2012-08-30 14:15:00",7.2,2.32595450826315,1.5,10,775.155235066437
"2012-08-30 14:20:00",7.21,2.3259218482265,1.5,10,775.155235066437
"2012-08-30 14:25:00",7.23,2.31191690202718,1.5,10,775.155235066437
"2012-08-30 14:30:00",7.24,2.30792296595508,1.5,10,775.155235066437
"2012-08-30 14:35:00",7.27,2.28394005868205,1.5,10,775.155235066437
"2012-08-30 14:40:00",7.36,2.1859197201466,1.5,10,775.155235066437
"2012-08-30 14:45:00",7.39,2.13993778592394,1.5,10,775.155235066437
"2012-08-30 14:50:00",7.42,2.08808996261181,1.5,10,775.155235066437
"2012-08-30 14:55:00",7.42,2.09601761427365,1.5,10,775.155235066437
"2012-08-30 15:00:00",7.42,2.05657278983218,1.5,10,647.728485429661
"2012-08-30 15:05:00",7.39,2.09442315482564,1.5,10,647.728485429661
"2012-08-30 15:10:00",7.36,2.14215694889871,1.5,10,647.728485429661
"2012-08-30 15:15:00",7.34,2.17601761427365,1.5,10,647.728485429661
"2012-08-30 15:20:00",7.38,2.1162348219209,1.5,10,647.728485429661
"2012-08-30 15:25:00",7.36,2.12442315482564,1.5,10,647.728485429661
"2012-08-30 15:30:00",7.34,2.14835555583415,1.5,10,647.728485429661
"2012-08-30 15:35:00",7.36,2.12245875996221,1.5,10,647.728485429661
"2012-08-30 15:40:00",7.31,2.19215694889871,1.5,10,647.728485429661
"2012-08-30 15:45:00",7.25,2.26601761427365,1.5,10,647.728485429661
"2012-08-30 15:50:00",7.18,2.34396469653302,1.5,10,647.728485429661
"2012-08-30 15:55:00",7.18,2.34993778592394,1.5,10,647.728485429661
"2012-08-30 16:00:00",7.17,2.36791897729674,1.5,10,481.662712124331
"2012-08-30 16:05:00",7.12,2.42792296595508,1.5,10,481.662712124331
"2012-08-30 16:10:00",7.11,2.44996819892276,1.5,10,481.662712124331
"2012-08-30 16:15:00",7.12,2.44600740543485,1.5,10,481.662712124331
"2012-08-30 16:20:00",7.13,2.44407692748541,1.5,10,481.662712124331
"2012-08-30 16:25:00",7.14,2.43811909251899,1.5,10,481.662712124331
"2012-08-30 16:30:00",7.18,2.40419161082197,1.5,10,481.662712124331
"2012-08-30 16:35:00",7.15,2.44027527085842,1.5,10,481.662712124331
"2012-08-30 16:40:00",7.15,2.44433724343603,1.5,10,481.662712124331
"2012-08-30 16:45:00",7.16,2.43840418195981,1.5,10,481.662712124331
"2012-08-30 16:50:00",7.21,2.39043951521409,1.5,10,481.662712124331
"2012-08-30 16:55:00",7.23,2.37247609207108,1.5,10,481.662712124331
"2012-08-30 17:00:00",7.17,2.43859329132606,1.5,10,288.275023164538
"2012-08-30 17:05:00",7.17,2.44267765514337,1.5,10,288.275023164538
"2012-08-30 17:10:00",7.2,2.41676701036082,1.5,10,288.275023164538
"2012-08-30 17:15:00",7.25,2.36676701036082,1.5,10,288.275023164538
"2012-08-30 17:20:00",7.21,2.41291041449019,1.5,10,288.275023164538
"2012-08-30 17:25:00",7.22,2.40701227307819,1.5,10,288.275023164538
"2012-08-30 17:30:00",7.17,2.46317445896799,1.5,10,288.275023164538
"2012-08-30 17:35:00",7.15,2.48934793960939,1.5,10,288.275023164538
"2012-08-30 17:40:00",7.17,2.4755327343281,1.5,10,288.275023164538
"2012-08-30 17:45:00",7.15,2.50379676044788,1.5,10,288.275023164538
"2012-08-30 17:50:00",7.12,2.54000803008572,1.5,10,288.275023164538
"2012-08-30 17:55:00",7.15,2.51830742669216,1.5,10,288.275023164538
"2012-08-30 18:00:00",7.14,2.53454527727629,1.5,10,80.7444699646265
"2012-08-30 18:05:00",7.13,2.55288018611868,1.5,10,80.7444699646265
"2012-08-30 18:10:00",7.11,2.58123545160324,1.5,10,80.7444699646265
"2012-08-30 18:15:00",7.11,2.58751528783711,1.5,10,80.7444699646265
"2012-08-30 18:20:00",7.11,2.59590628984942,1.5,10,80.7444699646265
"2012-08-30 18:25:00",7.12,2.59431777721241,1.5,10,80.7444699646265
"2012-08-30 18:30:00",7.11,2.61063986455804,1.5,10,80.7444699646265
"2012-08-30 18:35:00",7.13,2.59697352130149,1.5,10,80.7444699646265
"2012-08-30 18:40:00",7.11,2.62543642830298,1.5,10,80.7444699646265
"2012-08-30 18:45:00",7.12,2.6217971580033,1.5,10,80.7444699646265
"2012-08-30 18:50:00",7.13,2.61816952380841,1.5,10,80.7444699646265
"2012-08-30 18:55:00",7.13,2.62455354583051,1.5,10,80.7444699646265
"2012-08-30 19:00:00",7.13,2.63308374193523,1.5,10,0
"2012-08-30 19:05:00",7.12,2.64949504027218,1.5,10,0
"2012-08-30 19:10:00",7.14,2.6359180622028,1.5,10,0
"2012-08-30 19:15:00",7.14,2.64235282804129,1.5,10,0
"2012-08-30 19:20:00",7.13,2.65879935814881,1.5,10,0
"2012-08-30 19:25:00",7.17,2.62525767293353,1.5,10,0
"2012-08-30 19:30:00",7.16,2.64388712639502,1.5,10,0
"2012-08-30 19:35:00",7.15,2.66253761538186,1.5,10,0
"2012-08-30 19:40:00",7.16,2.65903931601653,1.5,10,0
"2012-08-30 19:45:00",7.15,2.67555289719215,1.5,10,0
"2012-08-30 19:50:00",7.17,2.66425618867933,1.5,10,0
"2012-08-30 19:55:00",7.17,2.67079757161039,1.5,10,0
"2012-08-30 20:00:00",7.18,2.66953800746379,1.5,10,0
"2012-08-30 20:05:00",7.18,2.67610730533407,1.5,10,0
"2012-08-30 20:10:00",7.18,2.68268860154944,1.5,10,0
"2012-08-30 20:15:00",7.2,2.67148236347856,1.5,10,0
"2012-08-30 20:20:00",7.21,2.66809173738725,1.5,10,0
"2012-08-30 20:25:00",7.21,2.67471317966218,1.5,10,0
"2012-08-30 20:30:00",7.21,2.68134671141519,1.5,10,0
"2012-08-30 20:35:00",7.21,2.69021026285533,1.5,10,0
"2012-08-30 20:40:00",7.23,2.67909539462052,1.5,10,0
"2012-08-30 20:45:00",7.24,2.67577343587579,1.5,10,0
"2012-08-30 20:50:00",7.24,2.68469645469949,1.5,10,0
"2012-08-30 20:55:00",7.25,2.68364119296216,1.5,10,0
"2012-08-30 21:00:00",7.26,2.68485273628011,1.5,10,0
"2012-08-30 21:05:00",7.26,2.693846529553,1.5,10,0
"2012-08-30 21:10:00",7.28,2.68286220820382,1.5,10,0
"2012-08-30 21:15:00",7.27,2.69963836038228,1.5,10,0
"2012-08-30 21:20:00",7.29,2.68642687373281,1.5,10,0
"2012-08-30 21:25:00",7.3,2.68776859113103,1.5,10,0
"2012-08-30 21:30:00",7.3,2.69459017428029,1.5,10,0
"2012-08-30 21:35:00",7.31,2.69370497544348,1.5,10,0
"2012-08-30 21:40:00",7.32,2.69055562253966,1.5,10,0
"2012-08-30 21:45:00",7.32,2.69512965961991,1.5,10,0
"2012-08-30 21:50:00",7.31,2.71200114012652,1.5,10,0
"2012-08-30 21:55:00",7.32,2.70888515017269,1.5,10,0
"2012-08-30 22:00:00",7.33,2.70578171194134,1.5,10,0
"2012-08-30 22:05:00",7.34,2.70038640394417,1.5,10,0
"2012-08-30 22:10:00",7.32,2.72499669097205,1.5,10,0
"2012-08-30 22:15:00",7.34,2.70961257963606,1.5,10,0
"2012-08-30 22:20:00",7.35,2.70654693018663,1.5,10,0
"2012-08-30 22:25:00",7.35,2.71117685193151,1.5,10,0
"2012-08-30 22:30:00",7.33,2.73813228323317,1.5,10,0
"2012-08-30 22:35:00",7.35,2.72277627960287,1.5,10,0
"2012-08-30 22:40:00",7.36,2.71975285409244,1.5,10,0
"2012-08-30 22:45:00",7.34,2.74441096679231,1.5,10,0
"2012-08-30 22:50:00",7.35,2.73907473773805,1.5,10,0
"2012-08-30 22:55:00",7.37,2.72608101804692,1.5,10,0
"2012-08-30 23:00:00",7.37,2.73075896398292,1.5,10,0
"2012-08-30 23:05:00",7.36,2.74544259169266,1.5,10,0
"2012-08-30 23:10:00",7.34,2.77247870134229,1.5,10,0
"2012-08-30 23:15:00",7.35,2.76717656302208,1.5,10,0
"2012-08-30 23:20:00",7.38,2.74188013013175,1.5,10,0
"2012-08-30 23:25:00",7.35,2.77658940945383,1.5,10,0
"2012-08-30 23:30:00",7.36,2.76894619331697,1.5,10,0
"2012-08-30 23:35:00",7.39,2.74366405369807,1.5,10,0
"2012-08-30 23:40:00",7.36,2.77602513191826,1.5,10,0
"2012-08-30 23:45:00",7.36,2.78311696892488,1.5,10,0
"2012-08-30 23:50:00",7.37,2.77785203742032,1.5,10,0
"2012-08-30 23:55:00",7.35,2.80259285562135,1.5,10,0
